id_player,player_name,nationality,field_position,position,weight(kg),height(cm),age,team_id,country,team,assists,corners_taken,offsides,dribbles,total_attempts,attempts_on_target,attempts_off_target,blocked,balls_recovered,tackles,tackles_won,tackles_lost,clearance_attempted,fouls_committed,fouls_suffered,yellow_cards,red_cards,passing_accuracy(%),passes_attempted,passes_completed,crossing_accuracy(%),crosses_attempted,crosses_completed,free_kick_taken,matches_appearance,saves,goals_conceded,saves_on_penalty,clean_sheets,punches_made,goals,inside_area,outside_area,right_foot,left_foot,head,other,penalties_scored,distance_covered(km/h),top_speed,minutes_played,avg_goals_per_game,assists_per_90,passes_per_90,team_index,showman_index,appearance,aggression_index,runner_index,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,punches_made_per_90,height(cm)_scaled,weight(kg)_scaled,avg_goals_per_game_scaled,team_index_scaled,showman_index_scaled,top_speed_scaled,runner_index_scaled,aggression_index_scaled,archetype,archetype_name
250016833,Harry Kane,England,Forward,STRIKER,63.11358941821574,188.0,31,50037,Germany,FC Bayern München,1.0,0.0,3.0,10.0,20.0,12.0,6.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,6.0,0,0,82.0,118.0,97.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,3.0,43.71,30.35,360.0,1.25,0.25,24.25,51.925,2.5,182.0,1.0,74.06,0.0,0.25,0.0,0.0,1.8281525848011881,-3.7574563080919363,3.1653777146643556,0.19399525352336988,0.4055107130046585,0.27838255830893754,1.1496441372331316,-0.3213282239239365,0,Explosive Attacker
250105927,Viktor Gyökeres,Sweden,Forward,Unknown,75.10268389979701,182.31662400316583,26,50149,Portugal,Sporting Clube de Portugal,0.0,0.0,3.0,6.0,15.0,8.0,3.0,4.0,1.0,2.0,0.0,2.0,5.0,10.0,7.0,0,0,73.25,75.0,56.0,50.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,2.0,41.94,34.55,360.0,1.25,0.0,14.0,41.0,1.5,182.0,3.75,76.49,0.0,0.5,0.0,0.0,0.08924268243439709,-0.10085628574877832,3.1653777146643556,-0.2153611152039722,-0.023906610249297338,0.651924981105497,1.2526435387964974,0.10799003665798117,0,Explosive Attacker
250121533,Vinícius Júnior,Brazil,Forward,UNKNOWN,77.34176670894864,184.98971365681416,24,50051,Spain,Real Madrid C.F.,0.0,7.0,0.0,34.0,17.0,10.0,6.0,1.0,5.0,5.0,0.0,5.0,0.0,8.0,4.0,2,0,76.0,139.0,106.0,37.5,16.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,2.0,2.0,0.0,0.0,1.0,38.39,35.47,360.0,1.0,0.0,26.5,52.25,9.0,182.0,4.5,73.86,0.0,0.0,0.0,0.0,0.9071125666779413,0.5820501891772706,2.4672961840287724,0.20617290293631152,3.196723314155372,0.7337485594323626,1.1411668202320315,0.22507683499850417,0,Explosive Attacker
250121294,Tijjani Reijnders,Netherlands,Midfielder,CENTRAL_MIDFIELDER,77.22520081866668,180.41507839824527,26,50058,Italy,AC Milan,0.0,0.0,1.0,7.0,8.0,5.0,1.0,2.0,10.0,2.0,0.0,2.0,1.0,1.0,2.0,0,0,96.0,173.0,166.0,0.0,3.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,46.61,32.26,360.0,0.75,0.0,41.5,68.15,1.75,182.0,0.375,78.87,0.0,0.0,0.0,0.0,-0.49256230179334015,0.5464983101204919,1.7692146533931896,0.8019409819079127,0.08344772056419163,0.44825542200927754,1.3535236111095885,-0.4189005558743723,0,Explosive Attacker
250160436,Maghnes Akliouche,France,Midfielder,UNKNOWN,74.20808662299986,180.65006247779735,22,50023,France,AS Monaco,1.0,9.0,2.0,10.0,10.0,4.0,3.0,3.0,9.0,3.0,0.0,3.0,2.0,5.0,8.0,0,0,87.5,167.0,146.0,44.45,18.0,8.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,44.67,33.39,360.0,0.5,0.25,36.5,62.7,2.5,182.0,1.875,78.06,0.0,0.25,0.0,0.0,-0.4206655729724305,-0.3737029488016135,1.0711331227576069,0.5977311686755085,0.4055107130046585,0.5487561214759712,1.3191904772551333,-0.18472695919332632,5,Speedster
250028211,Antonio Rüdiger,Germany,Defender,CENTRE_BACK,84.35412894050427,190.0,31,50051,Spain,Real Madrid C.F.,0.0,0.0,1.0,0.0,3.0,2.0,0.0,1.0,21.0,5.0,2.0,3.0,12.0,6.0,0.0,1,0,94.75,242.0,228.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,39.28,31.7,360.0,0.5,0.0,57.0,79.2,0.75,182.0,3.5,70.98,0.0,0.0,0.0,0.0,2.4400810946641363,2.720777507739757,1.0711331227576069,1.2159810619479245,-0.34596960268976423,0.398449765636403,1.0190934554161908,0.06896110387780684,2,Physical Engine
250123677,Malik Tillman,USA,Midfielder,UNKNOWN,76.85753985100197,177.78796780033508,22,50062,Netherlands,PSV Eindhoven,2.0,5.0,0.0,6.0,7.0,2.0,3.0,2.0,22.0,7.0,3.0,4.0,9.0,3.0,10.0,1,0,88.0,174.0,152.0,25.0,8.0,2.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,46.72,33.97,360.0,0.25,0.5,38.0,64.1,1.75,182.0,2.625,80.69,0.0,0.25,0.0,0.0,-1.2963642385055105,0.43436397798699855,0.37305159212202404,0.6501887353774102,0.08344772056419163,0.600340551290734,1.430667195819599,-0.06764016085280333,5,Speedster
250055663,Thilo Kehrer,Germany,Defender,CENTRAL_MIDFIELDER,71.1586009122234,186.0,28,50023,France,AS Monaco,1.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,26.0,6.0,1.0,5.0,10.0,6.0,0.0,1,0,90.0,248.0,225.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,37.94,32.48,360.0,0.25,0.25,56.25,77.725,0.25,182.0,3.25,70.41999999999999,0.0,0.25,0.0,0.0,1.21622407493824,-1.3037773205809915,0.37305159212202404,1.1607132684584205,-0.5606782643167422,0.4678219298700496,0.9953569678131098,0.0299321710976325,2,Physical Engine
250064188,Hans Vanaken,Belgium,Midfielder,ATTACKING_MIDFIELDER,75.2551551959374,194.0,32,50043,Belgium,Club Brugge KV,0.0,0.0,0.0,1.0,4.0,1.0,2.0,1.0,12.0,3.0,2.0,1.0,6.0,2.0,1.0,0,0,92.0,216.0,200.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,46.53,29.99,360.0,0.25,0.0,50.0,73.4,0.25,182.0,1.25,76.52,0.0,0.5,0.0,0.0,3.6639381143900325,-0.05435347890793098,0.37305159212202404,0.9986568570400451,-0.5606782643167422,0.24636463635494646,1.2539151363466623,-0.2822992911437622,2,Physical Engine
250088061,Achraf Hakimi,Morocco,Defender,WINGER,65.54615225389612,179.0,26,52747,France,Paris Saint-Germain,0.0,0.0,0.0,14.0,17.0,6.0,7.0,4.0,22.0,4.0,1.0,3.0,4.0,6.0,8.0,0,0,90.25,281.0,254.0,25.0,16.0,4.0,8.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,44.88,36.55,360.0,0.25,0.0,63.5,83.25,3.5,182.0,2.5,81.43,0.0,0.25,0.0,0.0,-0.9255257095820781,-3.0155396159710097,0.37305159212202404,1.3677333084784267,0.8349280362586144,0.829802325294335,1.4620332687236697,-0.0871546272428905,4,Balanced Player
250189506,Ryan Flamingo,Netherlands,Defender,Unknown,76.49881092002249,182.31461743838022,21,50062,Netherlands,PSV Eindhoven,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,15.0,10.0,5.0,5.0,11.0,4.0,1.0,0,0,94.5,252.0,239.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,44.37,32.14,360.0,0.25,0.0,59.75,80.92500000000001,0.0,182.0,2.75,76.50999999999999,0.0,0.25,0.0,0.0,0.08862874533479836,0.324953862064574,0.37305159212202404,1.2806162780627683,-0.6680325951302312,0.4375827813579475,1.2534912704966072,-0.04812569446271617,2,Physical Engine
250106969,Miguel Gutiérrez,Spain,Defender,UNKNOWN,78.56388657333221,182.74508703924644,23,2602798,Spain,Girona FC,0.0,3.0,0.0,10.0,6.0,2.0,1.0,3.0,12.0,4.0,2.0,2.0,2.0,2.0,6.0,0,0,85.75,178.0,152.0,26.67,15.0,4.0,7.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,43.79,31.57,360.0,0.25,0.0,38.0,63.5,2.5,182.0,1.25,75.36,0.0,0.25,0.0,0.0,0.22033705603447967,0.9547892254970163,0.37305159212202404,0.6277069210765952,0.4055107130046585,0.38688773826412864,1.204746697740282,-0.2822992911437622,2,Physical Engine
50327420,Virgil van Dijk,Netherlands,Defender,CENTRE_BACK,92.21827302509315,193.0,33,7889,England,Liverpool FC,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,21.0,3.0,2.0,1.0,13.0,2.0,0.0,1,0,93.5,284.0,265.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,37.76,34.92,360.0,0.25,0.0,66.25,85.675,0.5,182.0,2.0,72.68,0.0,0.75,0.0,0.0,3.3579738594585584,5.1192930486419606,0.37305159212202404,1.458597307944221,-0.45332393350325323,0.6848322897804324,1.0911506499255414,-0.16521249280323916,2,Physical Engine
250070417,Joshua Kimmich,Germany,Midfielder,CENTRE_BACK,72.66973702331691,176.0,29,50037,Germany,FC Bayern München,3.0,19.0,0.0,0.0,6.0,3.0,2.0,1.0,20.0,8.0,2.0,6.0,0.0,3.0,2.0,1,0,91.0,398.0,366.0,32.0,25.0,8.0,9.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.69,32.23,360.0,0.0,0.75,91.5,103.80000000000001,0.25,182.0,2.375,81.91999999999999,0.0,0.25,0.0,0.0,-1.8434184743765003,-0.8428901079497939,-0.32502993851355877,2.137735448281345,-0.5606782643167422,0.44558726184644487,1.482802695376364,-0.10666909363297766,4,Balanced Player
250096309,Jules Koundé,France,Defender,CENTRE_BACK,75.6446970900792,183.9143686880197,25,50080,Spain,FC Barcelona,3.0,0.0,0.0,11.0,2.0,0.0,1.0,1.0,22.0,3.0,1.0,2.0,9.0,4.0,2.0,0,0,90.0,198.0,180.0,14.29,7.0,1.0,6.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.39,31.61,360.0,0.0,0.75,45.0,69.45,2.75,182.0,1.75,75.0,0.0,0.25,0.0,0.0,0.5780954445064326,0.06445440112093957,-0.32502993851355877,0.8506515795596787,0.5128650438181475,0.39044528514790533,1.189487527138302,-0.2042414255834135,2,Physical Engine
250129965,Marc Casado,Spain,Midfielder,UNKNOWN,77.00005208159182,181.11482581387384,21,50080,Spain,FC Barcelona,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,18.0,19.0,7.0,12.0,5.0,10.0,5.0,1,0,89.75,251.0,226.0,0.0,1.0,0.0,7.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.3,29.28,360.0,0.0,0.5,56.5,78.04999999999998,0.75,182.0,6.25,76.58,0.0,0.25,0.0,0.0,-0.27846460513032184,0.47782933113435877,-0.32502993851355877,1.1728909178713616,-0.34596960268976423,0.1832181791679092,1.2564583314469924,0.4982793644597245,2,Physical Engine
250004363,Stefan Ristovski,North Macedonia,Defender,FULL_BACK,72.03928721289034,180.0,32,50164,Croatia,GNK Dinamo,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,19.0,6.0,2.0,4.0,7.0,2.0,5.0,2,0,78.75,156.0,124.0,33.34,9.0,3.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.66,32.02,360.0,0.0,0.5,31.0,56.5,0.75,182.0,2.75,75.68,0.0,0.25,0.0,0.0,-0.6195614546506041,-1.0351734196238862,-0.32502993851355877,0.36541908756708535,-0.34596960268976423,0.4269101407066174,1.2183104049420426,-0.04812569446271617,5,Speedster
250139207,Rico Lewis,England,Defender,UNKNOWN,76.5273981936046,182.78941700229672,19,52919,England,Manchester City,1.0,0.0,2.0,5.0,3.0,3.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0,93.25,269.0,251.0,50.0,2.0,1.0,1.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.24,32.53,360.0,0.0,0.25,62.75,83.075,1.25,182.0,0.0,76.77000000000001,0.0,0.75,0.0,0.0,0.2339004401502964,0.3336728045484826,-0.32502993851355877,1.361176112640689,-0.1312609410627863,0.47226886347477093,1.264511782598038,-0.4774439550446338,2,Physical Engine
250134304,Gabriel Martinelli,Brazil,Forward,WINGER,76.39882317818603,182.2098461516545,23,52280,England,Arsenal FC,1.0,4.0,0.0,8.0,8.0,3.0,3.0,2.0,4.0,1.0,1.0,0.0,2.0,2.0,1.0,1,0,81.75,99.0,80.0,40.91,22.0,9.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.12,34.39,360.0,0.0,0.25,20.0,48.65,2.25,182.0,1.75,77.50999999999999,0.0,0.75,0.0,0.0,0.05657247665354671,0.2944582162428713,-0.32502993851355877,0.07128201713142068,0.2981563821911696,0.6376947935703903,1.2958778555021075,-0.2042414255834135,5,Speedster
250127492,Kamil Piątkowski,Poland,Defender,UNKNOWN,75.9695581089452,184.18118611127574,24,50030,Austria,FC Salzburg,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,26.0,1.0,0.0,1.0,18.0,2.0,3.0,2,0,87.75,220.0,196.0,0.0,0.0,0.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.47,32.29,360.0,0.0,0.25,49.0,71.85,0.5,182.0,2.25,74.75999999999999,0.0,0.0,0.0,0.0,0.6597320386157036,0.16353501231044448,-0.32502993851355877,0.940578836762939,-0.45332393350325323,0.4509235821721102,1.1793147467369816,-0.12618356002306483,2,Physical Engine
250189363,Youngwoo Seol,Korea Republic,Defender,UNKNOWN,73.90877130762549,181.63064051784139,25,50069,Serbia,FK Crvena Zvezda,1.0,0.0,1.0,3.0,2.0,0.0,0.0,2.0,15.0,1.0,0.0,1.0,8.0,1.0,6.0,1,0,79.75,160.0,131.0,10.0,10.0,1.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.36,32.14,360.0,0.0,0.25,32.75,57.775,1.0,182.0,1.125,74.5,0.0,0.0,0.0,0.0,-0.12064374354819163,-0.464992277663523,-0.32502993851355877,0.4131929429563175,-0.23861527187627526,0.4375827813579475,1.1682942346355518,-0.3018137575338493,5,Speedster
250052554,Josip Mišić,Croatia,Midfielder,CENTRAL_MIDFIELDER,72.06864666788972,180.0283646829381,30,50164,Croatia,GNK Dinamo,1.0,3.0,1.0,2.0,3.0,0.0,1.0,2.0,23.0,12.0,5.0,7.0,4.0,6.0,3.0,0,0,86.0,186.0,160.0,0.0,3.0,0.0,5.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.09,32.47,360.0,0.0,0.25,40.0,65.05,0.5,182.0,3.5,74.56,0.0,0.25,0.0,0.0,-0.6108828755690796,-1.0262189665605923,-0.32502993851355877,0.6857849413537008,-0.45332393350325323,0.4669325431491056,1.170837429735882,0.06896110387780684,5,Speedster
250134856,Nico Schlotterbeck,Germany,Defender,UNKNOWN,76.0221851534072,187.5048050462465,24,52758,Germany,Borussia Dortmund,1.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,18.0,7.0,4.0,3.0,10.0,0.0,3.0,0,0,91.0,381.0,348.0,100.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.2,32.85,360.0,0.0,0.25,87.0,100.64999999999999,0.5,182.0,1.0,74.05000000000001,0.0,0.5,0.0,0.0,1.6766406297301737,0.17958593694459762,-0.32502993851355877,2.019705923202065,-0.45332393350325323,0.5007292385449851,1.149220271383077,-0.3213282239239365,2,Physical Engine
250092668,Dávid Hancko,Slovakia,Defender,CENTRE_BACK,74.62199618468344,181.33013451286436,26,52749,Netherlands,Feyenoord,1.0,0.0,1.0,3.0,7.0,0.0,3.0,4.0,20.0,6.0,4.0,2.0,17.0,1.0,0.0,0,0,89.0,245.0,221.0,0.0,4.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.4,32.74,360.0,0.0,0.25,55.25,76.725,0.75,182.0,1.375,73.14,0.0,0.0,0.0,0.0,-0.2125878394634205,-0.24746308015887244,-0.32502993851355877,1.123243577957062,-0.34596960268976423,0.490945984614599,1.1106484790280713,-0.262784824753675,2,Physical Engine
250158901,Filip Panák,Czechia,Defender,Unknown,77.33788785552315,184.14679161402182,29,50033,Czechia,AC Sparta Praha,1.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,25.0,1.0,0.0,1.0,16.0,1.0,1.0,0,0,78.5,107.0,86.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.97,29.82,360.0,0.0,0.25,21.5,48.6,0.25,182.0,0.375,68.78999999999999,0.0,0.25,0.0,0.0,0.6492085518896674,0.5808671627573767,-0.32502993851355877,0.06940853260635285,-0.5606782643167422,0.2312450620988954,0.9262668342541444,-0.4189005558743723,2,Physical Engine
250136465,Nuno Mendes,Portugal,Defender,FULL_BACK,74.97232242868314,180.06676492397585,22,52747,France,Paris Saint-Germain,1.0,0.0,0.0,5.0,5.0,0.0,2.0,3.0,19.0,5.0,3.0,2.0,6.0,5.0,5.0,1,0,89.0,307.0,276.0,14.29,14.0,2.0,7.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.83,35.36,360.0,0.0,0.25,69.0,87.05,1.5,182.0,3.375,74.19,0.0,0.25,0.0,0.0,-0.5991337744307756,-0.14061573204557662,-0.32502993851355877,1.510118132383589,-0.023906610249297338,0.7239653055019766,1.1551543932838466,0.049446637487719665,2,Physical Engine
250014042,Callum McGregor,Scotland,Midfielder,WINGER,71.48226769012803,180.0,31,50050,Scotland,Celtic FC,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,21.0,4.0,2.0,2.0,6.0,4.0,3.0,0,0,91.5,246.0,227.0,0.0,1.0,0.0,7.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.46,29.71,360.0,0.0,0.0,56.75,78.225,0.5,182.0,2.0,80.17,0.0,0.25,0.0,0.0,-0.6195614546506041,-1.2050609455339851,-0.32502993851355877,1.1794481137090997,-0.45332393350325323,0.22146180816850936,1.408626171616739,-0.16521249280323916,5,Speedster
250188474,Éderson,Brazil,Midfielder,UNKNOWN,74.87654217481385,182.67935024664513,25,52816,Italy,Atalanta BC,0.0,0.0,0.0,9.0,5.0,0.0,1.0,4.0,9.0,2.0,0.0,2.0,1.0,5.0,7.0,3,0,89.75,224.0,201.0,0.0,3.0,0.0,4.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.36,32.62,360.0,0.0,0.0,50.25,73.375,3.0,182.0,4.125,80.97999999999999,0.0,1.0,0.0,0.0,0.20022394726463388,-0.16982811993496605,-0.32502993851355877,0.9977201147775109,0.6202193746316365,0.4802733439632683,1.4429593054711938,0.16653343582824268,2,Physical Engine
250134536,Inbeom Hwang,Korea Republic,Midfielder,UNKNOWN,75.67878556526854,182.59129799394265,28,52749,Netherlands,Feyenoord,0.0,6.0,0.0,1.0,6.0,3.0,1.0,2.0,16.0,9.0,3.0,6.0,7.0,7.0,2.0,1,0,84.25,193.0,162.0,18.19,11.0,2.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.8,31.14,360.0,0.0,0.0,40.5,65.15,0.5,182.0,4.125,78.94,0.0,0.0,0.0,0.0,0.173283105371481,0.07485117623439488,-0.32502993851355877,0.6895319104038371,-0.45332393350325323,0.3486441092635285,1.3564906720599732,0.16653343582824268,2,Physical Engine
250112217,Angelo Stiller,Germany,Midfielder,Unknown,75.1887848332654,182.88429065670226,23,50107,Germany,VfB Stuttgart,0.0,6.0,0.0,1.0,5.0,3.0,1.0,1.0,10.0,3.0,0.0,3.0,0.0,1.0,4.0,0,0,90.0,334.0,301.0,40.0,10.0,4.0,10.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.05,29.08,360.0,0.0,0.0,75.25,91.975,0.25,182.0,0.375,76.13,0.0,0.25,0.0,0.0,0.26292838713311556,-0.07459603100410586,-0.32502993851355877,1.6946563581027798,-0.5606782643167422,0.16543044474902516,1.2373843681945171,-0.4189005558743723,2,Physical Engine
250101557,Morten Hjulmand,Denmark,Midfielder,CENTRAL_MIDFIELDER,72.02658962814243,183.16903614337423,25,50149,Portugal,Sporting Clube de Portugal,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,22.0,6.0,4.0,2.0,5.0,3.0,5.0,1,0,83.5,159.0,134.0,0.0,0.0,0.0,14.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.86,31.36,360.0,0.0,0.0,33.5,59.349999999999994,0.25,182.0,2.875,78.22,0.0,0.5,0.0,0.0,0.35005032780780354,-1.0390461048166042,-0.32502993851355877,0.47220770549595703,-0.5606782643167422,0.3682106171243006,1.3259723308560132,-0.028611228072629,2,Physical Engine
250187672,Pedro Henrique,Brazil,Defender,UNKNOWN,73.78739814154449,185.31762430633736,22,52707,Ukraine,FC Shakhtar Donetsk,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,31.0,4.0,1.0,3.0,12.0,3.0,3.0,1,0,82.75,165.0,137.0,25.0,4.0,1.0,5.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.55,35.56,360.0,0.0,0.0,34.25,59.875,2.25,182.0,2.125,82.11,0.0,0.25,0.0,0.0,1.0074415042434042,-0.5020103462495592,-0.32502993851355877,0.4918792930091705,0.2981563821911696,0.7417530399208606,1.4908561465274095,-0.145698026413152,2,Physical Engine
250065419,Stefan Posch,Austria,Defender,CENTRE_BACK,72.2295889873249,184.8664916011175,27,52969,Italy,Bologna FC 1909,0.0,0.0,0.0,4.0,4.0,0.0,3.0,1.0,20.0,10.0,4.0,6.0,10.0,11.0,4.0,2,0,75.5,165.0,124.0,22.23,9.0,2.0,6.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.39,33.01,360.0,0.0,0.0,31.0,56.0,1.5,182.0,6.625,79.4,0.0,0.25,0.0,0.0,0.8694110222155886,-0.9771325497551575,-0.32502993851355877,0.3466842423164061,-0.023906610249297338,0.5149594260800918,1.3759885011625037,0.556822763629986,2,Physical Engine
250025791,Benjamin André,France,Midfielder,CENTRAL_MIDFIELDER,75.98973620588383,182.5544980745672,34,75797,France,LOSC Lille,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,25.0,15.0,7.0,8.0,7.0,9.0,7.0,2,0,83.25,196.0,162.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.33,30.17,360.0,0.0,0.0,40.5,65.05000000000001,0.5,182.0,6.625,76.5,0.0,0.25,0.0,0.0,0.16202364545823184,0.16968920767774368,-0.32502993851355877,0.6857849413537014,-0.45332393350325323,0.26237359733194215,1.2530674046465524,0.556822763629986,2,Physical Engine
250014709,Marten de Roon,Netherlands,Midfielder,CENTRAL_MIDFIELDER,75.01559922458245,185.0,33,52816,Italy,Atalanta BC,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,29.0,6.0,3.0,3.0,4.0,4.0,0.0,0,0,93.75,254.0,238.0,0.0,4.0,0.0,5.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.92,32.82,360.0,0.0,0.0,59.5,80.75,0.0,182.0,2.25,78.74000000000001,0.0,1.0,0.0,0.0,0.9102598200067661,-0.12741657567096953,-0.32502993851355877,1.2740590822250302,-0.6680325951302312,0.49806107838215236,1.3480133550588738,-0.12618356002306483,2,Physical Engine
250128120,Alphonso Davies,Canada,Midfielder,FULL_BACK,74.5797948585664,182.03648599441854,24,50037,Germany,FC Bayern München,0.0,0.0,1.0,13.0,3.0,1.0,0.0,2.0,19.0,5.0,2.0,3.0,3.0,1.0,8.0,0,0,93.5,271.0,252.0,11.12,9.0,1.0,7.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.59,35.6,360.0,0.0,0.0,63.0,83.4,3.25,182.0,0.875,80.19,0.0,0.25,0.0,0.0,0.0035304653100468333,-0.26033422486955443,-0.32502993851355877,1.3733537620536307,0.7275737054451255,0.7453105868046372,1.4094739033168489,-0.34084269031402364,2,Physical Engine
250163454,Piero Hincapie,Ecuador,Defender,UNKNOWN,76.12083185226524,181.6596824372209,22,50109,Germany,Bayer 04 Leverkusen,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,27.0,4.0,1.0,3.0,13.0,5.0,3.0,0,0,90.75,286.0,262.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.4,33.25,360.0,0.0,0.0,65.5,84.55000000000001,0.0,182.0,2.125,77.65,0.0,0.5,0.0,0.0,-0.11175795432345592,0.2096725729121907,-0.32502993851355877,1.4164439061301932,-0.6680325951302312,0.5363047073827525,1.3018119774028782,-0.145698026413152,2,Physical Engine
